book_id,title,author,price,quantity,genre
1,To Kill a Mockingbird,Harper Lee,15.99,10,Fiction
2,1984,George Orwell,12.99,2,Dystopian
3,The Great Gatsby,F. Scott Fitzgerald,10.99,7,Classic
4,Pride and Prejudice,Jane Austen,9.99,3,Romance
5,Moby-Dick,Herman Melville,11.49,2,Adventure
6,The Catcher in the Rye,J.D. Salinger,13.49,6,Fiction
7,The Hobbit,J.R.R. Tolkien,14.99,3,Fantasy
8,War and Peace,Leo Tolstoy,20.0,4,Historical
9,Crime and Punishment,Fyodor Dostoevsky,18.99,9,Thriller
10,Brave New World,Aldous Huxley,16.99,5,Dystopian
11,The Odyssey,Homer,17.49,3,Classic
12,The Lord of the Rings,J.R.R. Tolkien,22.99,6,Fantasy
13,Animal Farm,George Orwell,8.99,11,Political
14,The Brothers Karamazov,Fyodor Dostoevsky,19.99,6,Philosophy
15,The Picture of Dorian Gray,Oscar Wilde,14.49,5,Classic
16,The Shining,Stephen King,12.49,4,Horror
17,Harry Potter and the Sorcerer's Stone,J.K. Rowling,10.99,14,Fantasy
18,The Fault in Our Stars,John Green,9.99,10,Romance
19,The Hunger Games,Suzanne Collins,13.99,8,Science Fiction
20,The Alchemist,Paulo Coelho,15.49,6,Adventure
21,The Book Thief,Markus Zusak,16.99,7,Fiction
22,The Girl on the Train,Paula Hawkins,12.99,9,Thriller
23,The Kite Runner,Khaled Hosseini,18.49,5,Historical Fiction
24,The Martian,Andy Weir,14.99,11,Science Fiction
25,The Handmaid's Tale,Margaret Atwood,13.49,10,Dystopian
26,The Silent Patient,Alex Michaelides,16.99,6,Thriller
27,The Night Circus,Erin Morgenstern,17.99,8,Fantasy
28,The Maze Runner,James Dashner,12.49,5,Science Fiction
29,The Giver,Lois Lowry,11.99,12,Dystopian
30,The Outsiders,S.E. Hinton,9.49,7,Fiction
31,The Secret Garden,Frances Hodgson Burnett,7.99,10,Classic
32,The Road,Cormac McCarthy,15.99,6,Dystopian
33,The Color Purple,Alice Walker,14.99,9,Fiction
34,The Catcher in the Rye,J.D. Salinger,13.49,5,Fiction
35,The Great Expectations,Charles Dickens,19.99,3,Classic
36,The Diary of a Young Girl,Anne Frank,10.99,6,Historical
37,The Immortalists,Chloe Benjamin,13.49,4,Fiction
38,The Sun Also Rises,Ernest Hemingway,11.49,5,Classic
39,The Wind-Up Bird Chronicle,Haruki Murakami,18.99,3,Fiction
40,The Outsider,Stephen King,14.99,8,Horror
41,To the Lighthouse,Virginia Woolf,16.49,4,Classic
42,The Help,Kathryn Stockett,12.99,7,Fiction
43,Atonement,Ian McEwan,15.99,5,Romance
44,The Cuckoo's Calling,Robert Galbraith,14.99,6,Crime
45,The Road Less Traveled,M. Scott Peck,8.99,9,Self-Help
46,The Power of Habit,Charles Duhigg,12.49,10,Self-Help
47,The 5th Wave,Rick Yancey,13.99,5,Science Fiction
48,The Shadow of the Wind,Carlos Ruiz Zafón,17.49,4,Mystery
49,Big Little Lies,Liane Moriarty,15.49,7,Drama
50,Gawad,Gawad,10.0,3,Doc
50,Gawad,Gawad,10.0,3,Docs
